P00742_CHEMBL244	CHEMBL593603	4
P00746_CHEMBL2176771	CHEMBL3668636	4
P34913_CHEMBL2409	CHEMBL592255	4
P56817_CHEMBL4822	CHEMBL3957104	4
P00746_CHEMBL2176771	CHEMBL3668685	4
P56817_CHEMBL4822	CHEMBL3956888	4
P03952_CHEMBL2000	CHEMBL3934425	4
P03952_CHEMBL2000	CHEMBL3974230	4
P03952_CHEMBL2000	CHEMBL3971029	4
P03952_CHEMBL2000	CHEMBL3899266	4
P07339_CHEMBL2581	CHEMBL3954566	4
P56817_CHEMBL4822	CHEMBL3921286	4
P56817_CHEMBL4822	CHEMBL3893282	4
Q9Y5Z0_CHEMBL2525	CHEMBL3949683	4
P00746_CHEMBL2176771	CHEMBL4081888	4
P56817_CHEMBL4822	CHEMBL3695753	4
P53634_CHEMBL2252	CHEMBL3667339	4
P98073_CHEMBL1741195	CHEMBL3642967	4
P98073_CHEMBL1741195	CHEMBL3642979	4
P07477_CHEMBL209	CHEMBL3642935	4
P56817_CHEMBL4822	CHEMBL4215348	4
P56817_CHEMBL4822	CHEMBL4203158	4
P56817_CHEMBL4822	CHEMBL4212743	4
P56817_CHEMBL4822	CHEMBL3901045	4
P56817_CHEMBL4822	CHEMBL3653706	4
P34913_CHEMBL2409	CHEMBL3263295	4
P34913_CHEMBL2409	CHEMBL3263301	4
P56817_CHEMBL4822	CHEMBL3670331	4
P00740_CHEMBL2016	CHEMBL4109625	4
P03952_CHEMBL2000	CHEMBL3952128	4
P98073_CHEMBL1741195	CHEMBL3921980	4
P56817_CHEMBL4822	CHEMBL3906294	4
P56817_CHEMBL4822	CHEMBL3907801	4
P00797_CHEMBL286	CHEMBL4114869	4
P56817_CHEMBL4822	CHEMBL3940057	4
P03951_CHEMBL2820	CHEMBL4108841	4
P00740_CHEMBL2016	CHEMBL4112089	4
P07711_CHEMBL3837	CHEMBL4114537	4
P07711_CHEMBL3837	CHEMBL4108512	4
P07711_CHEMBL3837	CHEMBL4107132	4
P07711_CHEMBL3837	CHEMBL4109672	4
P08246_CHEMBL248	CHEMBL3902163	4
P08246_CHEMBL248	CHEMBL3954303	4
P08246_CHEMBL248	CHEMBL3922473	4
P08246_CHEMBL248	CHEMBL3978243	4
P08246_CHEMBL248	CHEMBL3892133	4
P07339_CHEMBL2581	CHEMBL3932378	4
P08246_CHEMBL248	CHEMBL3942334	4
P00742_CHEMBL244	CHEMBL3359592	4
P09960_CHEMBL4618	CHEMBL3903147	4
P56817_CHEMBL4822	CHEMBL3972449	4
P45452_CHEMBL280	CHEMBL3337904	4
P42785_CHEMBL2335	CHEMBL3237391	4
P56817_CHEMBL4822	CHEMBL3673222	4
P98073_CHEMBL1741195	CHEMBL3672865	4
P08246_CHEMBL248	CHEMBL566475	4
P25774_CHEMBL2954	CHEMBL3669128	4
P08246_CHEMBL248	CHEMBL405229	4
P40313_CHEMBL4873	CHEMBL1929019	4
Q9Y5Z0_CHEMBL2525	CHEMBL3670387	4
Q96IY4_CHEMBL3419	CHEMBL3640792	4
P98073_CHEMBL1741195	CHEMBL3642980	4
P27487_CHEMBL284	CHEMBL3402129	4
P00797_CHEMBL286	CHEMBL550005	4
Q9Y5Z0_CHEMBL2525	CHEMBL4107791	4
P00797_CHEMBL286	CHEMBL3403990	4
P42785_CHEMBL2335	CHEMBL3938459	4
P08246_CHEMBL248	CHEMBL3985196	4
P08246_CHEMBL248	CHEMBL3934114	4
P00742_CHEMBL244	CHEMBL3671232	4
P56817_CHEMBL4822	CHEMBL3640221	4
P25774_CHEMBL2954	CHEMBL3651501	4
P25774_CHEMBL2954	CHEMBL3651519	4
P23946_CHEMBL4068	CHEMBL3657194	4
P07477_CHEMBL209	CHEMBL3642860	4
P98073_CHEMBL1741195	CHEMBL3642920	4
P98073_CHEMBL1741195	CHEMBL3642901	4
P27487_CHEMBL284	CHEMBL3686741	4
P27487_CHEMBL284	CHEMBL3639856	4
P08246_CHEMBL248	CHEMBL4114548	4
P00742_CHEMBL244	CHEMBL1096792	4
P00742_CHEMBL244	CHEMBL1088640	4
P08253_CHEMBL333	CHEMBL524056	4
P07339_CHEMBL2581	CHEMBL447563	4
P48147_CHEMBL3202	CHEMBL514702	4
P48147_CHEMBL3202	CHEMBL477338	4
P28062_CHEMBL5620	CHEMBL4462605	4
P34913_CHEMBL2409	CHEMBL1096115	4
P45452_CHEMBL280	CHEMBL593256	4
P25774_CHEMBL2954	CHEMBL1208977	4
P08253_CHEMBL333	CHEMBL4204787	4
P08253_CHEMBL333	CHEMBL4213539	4
P08246_CHEMBL248	CHEMBL3981645	4
P43235_CHEMBL268	CHEMBL481743	4
P27487_CHEMBL284	CHEMBL507719	4
P27487_CHEMBL284	CHEMBL1209682	4
Q9Y5Y6_CHEMBL3018	CHEMBL3289038	4
P34913_CHEMBL2409	CHEMBL1080076	4
P00734_CHEMBL204	CHEMBL565291	4
P08246_CHEMBL248	CHEMBL595075	4
P34913_CHEMBL2409	CHEMBL568696	4
P27487_CHEMBL284	CHEMBL2086591	4
P07339_CHEMBL2581	CHEMBL4583528	4
P07339_CHEMBL2581	CHEMBL4554001	4
P27487_CHEMBL284	CHEMBL4524414	4
P78536_CHEMBL3706	CHEMBL1088216	4
P78536_CHEMBL3706	CHEMBL1090059	4
P42574_CHEMBL2334	CHEMBL4227988	4
P50579_CHEMBL3922	CHEMBL1253792	4
P08473_CHEMBL1944	CHEMBL4438878	4
P08473_CHEMBL1944	CHEMBL4543532	4
P53582_CHEMBL2474	CHEMBL2375609	4
P34913_CHEMBL2409	CHEMBL1933489	4
P45452_CHEMBL280	CHEMBL2409672	4
P27487_CHEMBL284	CHEMBL2069851	4
Q04609_CHEMBL1892	CHEMBL2431331	4
P42785_CHEMBL2335	CHEMBL3085780	4
P34913_CHEMBL2409	CHEMBL3401634	4
P27487_CHEMBL284	CHEMBL1951438	4
P27487_CHEMBL284	CHEMBL1951439	4
P00742_CHEMBL244	CHEMBL3091515	4
P45452_CHEMBL280	CHEMBL4073581	4
P34913_CHEMBL2409	CHEMBL3401637	4
P34913_CHEMBL2409	CHEMBL3401636	4
P78536_CHEMBL3706	CHEMBL1222944	4
P25774_CHEMBL2954	CHEMBL3093942	4
P25774_CHEMBL2954	CHEMBL3093946	4
P07339_CHEMBL2581	CHEMBL3264811	4
P25774_CHEMBL2954	CHEMBL3905213	4
P00742_CHEMBL244	CHEMBL516771	4
P00742_CHEMBL244	CHEMBL517714	4
P45452_CHEMBL280	CHEMBL559804	4
Q93009_CHEMBL2157850	CHEMBL4127188	4
Q9UNA0_CHEMBL2285	CHEMBL1767013	4
P08473_CHEMBL1944	CHEMBL19621	4
P56817_CHEMBL4822	CHEMBL4062699	4
P43235_CHEMBL268	CHEMBL1271069	4
P43235_CHEMBL268	CHEMBL1270367	4
P34913_CHEMBL2409	CHEMBL1258557	4
P00797_CHEMBL286	CHEMBL502200	4
P00797_CHEMBL286	CHEMBL508748	4
P27487_CHEMBL284	CHEMBL1951437	4
P43235_CHEMBL268	CHEMBL367800	4
P27487_CHEMBL284	CHEMBL1951601	4
P28074_CHEMBL4662	CHEMBL4289394	4
P28074_CHEMBL4662	CHEMBL4282642	4
P24158_CHEMBL3900	CHEMBL4560512	4
Q93009_CHEMBL2157850	CHEMBL4283226	4
P34913_CHEMBL2409	CHEMBL1818386	4
P34913_CHEMBL2409	CHEMBL1818408	4
P34913_CHEMBL2409	CHEMBL1818396	4
P00734_CHEMBL204	CHEMBL522038	4
P08473_CHEMBL1944	CHEMBL4439270	4
P27487_CHEMBL284	CHEMBL1809263	4
P34913_CHEMBL2409	CHEMBL568773	4
P56817_CHEMBL4822	CHEMBL3394224	4
P34913_CHEMBL2409	CHEMBL3104434	4
P27487_CHEMBL284	CHEMBL3400966	4
P00742_CHEMBL244	CHEMBL498545	4
P07339_CHEMBL2581	CHEMBL4562486	4
P34913_CHEMBL2409	CHEMBL551161	4
P56817_CHEMBL4822	CHEMBL2178153	4
P39900_CHEMBL4393	CHEMBL1935304	4
P28074_CHEMBL4662	CHEMBL3287942	4
P00797_CHEMBL286	CHEMBL1236060	4
P08473_CHEMBL1944	CHEMBL3298859	4
P15144_CHEMBL1907	CHEMBL3298944	4
P27487_CHEMBL284	CHEMBL4162532	4
P27487_CHEMBL284	CHEMBL451319	4
P27487_CHEMBL284	CHEMBL495932	4
P42574_CHEMBL2334	CHEMBL2391778	4
P42574_CHEMBL2334	CHEMBL2391912	4
P34913_CHEMBL2409	CHEMBL2392744	4
P34913_CHEMBL2409	CHEMBL2392742	4
Q04609_CHEMBL1892	CHEMBL4294649	4
P27487_CHEMBL284	CHEMBL3580783	4
P78536_CHEMBL3706	CHEMBL4105634	4
P27487_CHEMBL284	CHEMBL456413	4
P27487_CHEMBL284	CHEMBL474559	4
P27487_CHEMBL284	CHEMBL1779697	4
P27487_CHEMBL284	CHEMBL1779706	4
P27487_CHEMBL284	CHEMBL1779708	4
P00742_CHEMBL244	CHEMBL479661	4
P78536_CHEMBL3706	CHEMBL1779616	4
P78536_CHEMBL3706	CHEMBL1779621	4
P25774_CHEMBL2954	CHEMBL2380731	4
P00746_CHEMBL2176771	CHEMBL4250860	4
P34913_CHEMBL2409	CHEMBL3222128	4
P56817_CHEMBL4822	CHEMBL2152906	4
P27487_CHEMBL284	CHEMBL2147195	4
P34913_CHEMBL2409	CHEMBL2392761	4
P42574_CHEMBL2334	CHEMBL3360044	4
P78536_CHEMBL3706	CHEMBL1770645	4
P00747_CHEMBL1801	CHEMBL4462811	4
P34913_CHEMBL2409	CHEMBL4535555	4
P00742_CHEMBL244	CHEMBL469237	4
P56817_CHEMBL4822	CHEMBL4550000	4
P09960_CHEMBL4618	CHEMBL446514	4
P27487_CHEMBL284	CHEMBL480530	4
P27487_CHEMBL284	CHEMBL480903	4
P27487_CHEMBL284	CHEMBL3944427	4
Q04609_CHEMBL1892	CHEMBL1921900	4
P28074_CHEMBL4662	CHEMBL4579185	4
P28074_CHEMBL4662	CHEMBL4513562	4
P03951_CHEMBL2820	CHEMBL4463167	4
P48147_CHEMBL3202	CHEMBL476985	4
P48147_CHEMBL3202	CHEMBL477998	4
P55212_CHEMBL3308	CHEMBL3983217	4
P03952_CHEMBL2000	CHEMBL4106708	4
P56817_CHEMBL4822	CHEMBL4109073	4
P56817_CHEMBL4822	CHEMBL3967730	4
P53634_CHEMBL2252	CHEMBL3695351	4
P56817_CHEMBL4822	CHEMBL3703248	4
P03952_CHEMBL2000	CHEMBL3906141	4
P03952_CHEMBL2000	CHEMBL3902482	4
P03952_CHEMBL2000	CHEMBL3922705	4
P08246_CHEMBL248	CHEMBL3975344	4
P08246_CHEMBL248	CHEMBL3927892	4
P08246_CHEMBL248	CHEMBL3892781	4
P08246_CHEMBL248	CHEMBL3946695	4
P08246_CHEMBL248	CHEMBL4108516	4
P08246_CHEMBL248	CHEMBL3972892	4
P08246_CHEMBL248	CHEMBL3940364	4
P03952_CHEMBL2000	CHEMBL3901955	4
P56817_CHEMBL4822	CHEMBL3670312	4
P56817_CHEMBL4822	CHEMBL3670333	4
P39900_CHEMBL4393	CHEMBL4435285	4
P34913_CHEMBL2409	CHEMBL560740	4
P42785_CHEMBL2335	CHEMBL3670943	4
P78536_CHEMBL3706	CHEMBL1779625	4
P78536_CHEMBL3706	CHEMBL1779627	4
P00748_CHEMBL2821	CHEMBL4066341	4
P00734_CHEMBL204	CHEMBL1083500	4
P78536_CHEMBL3706	CHEMBL4074516	4
P28074_CHEMBL4662	CHEMBL4102483	4
P27487_CHEMBL284	CHEMBL1951605	4
P08473_CHEMBL1944	CHEMBL4557208	4
P27487_CHEMBL284	CHEMBL1202092	4
P07711_CHEMBL3837	CHEMBL4100751	4
P07711_CHEMBL3837	CHEMBL4062015	4
P45452_CHEMBL280	CHEMBL568642	4
P56817_CHEMBL4822	CHEMBL4109797	4
P56817_CHEMBL4822	CHEMBL3939817	4
P00797_CHEMBL286	CHEMBL1824629	4
P00797_CHEMBL286	CHEMBL1824964	4
P00742_CHEMBL244	CHEMBL1269833	4
P03951_CHEMBL2820	CHEMBL4078696	4
P56817_CHEMBL4822	CHEMBL4130130	4
P00742_CHEMBL244	CHEMBL463719	4
P00797_CHEMBL286	CHEMBL504443	4
P34913_CHEMBL2409	CHEMBL4127203	4
P34913_CHEMBL2409	CHEMBL4129627	4
P27487_CHEMBL284	CHEMBL1082707	4
P22894_CHEMBL4588	CHEMBL4169495	4
P25774_CHEMBL2954	CHEMBL574395	4
P56817_CHEMBL4822	CHEMBL4457316	4
P56817_CHEMBL4822	CHEMBL4593414	4
P56817_CHEMBL4822	CHEMBL4437161	4
P00797_CHEMBL286	CHEMBL453778	4
P25774_CHEMBL2954	CHEMBL3671334	4
Q93009_CHEMBL2157850	CHEMBL4642862	4
P27487_CHEMBL284	CHEMBL1683990	4
P08246_CHEMBL248	CHEMBL3903184	4
P78536_CHEMBL3706	CHEMBL1223006	4
P27487_CHEMBL284	CHEMBL4632896	4
P27487_CHEMBL284	CHEMBL563108	4
P00742_CHEMBL244	CHEMBL565082	4
P00742_CHEMBL244	CHEMBL563493	4
P27487_CHEMBL284	CHEMBL3675632	4
P07384_CHEMBL3891	CHEMBL4104445	4
P34913_CHEMBL2409	CHEMBL578048	4
P34913_CHEMBL2409	CHEMBL584611	4
P56817_CHEMBL4822	CHEMBL3707022	4
P28074_CHEMBL4662	CHEMBL4577122	4
P28074_CHEMBL4662	CHEMBL4474079	4
P50579_CHEMBL3922	CHEMBL4460784	4
P00742_CHEMBL244	CHEMBL1682881	4
P25774_CHEMBL2954	CHEMBL3977110	4
P27487_CHEMBL284	CHEMBL1684000	4
P27487_CHEMBL284	CHEMBL1683997	4
Q9Y5Z0_CHEMBL2525	CHEMBL3893492	4
P00797_CHEMBL286	CHEMBL3674432	4
P48147_CHEMBL3202	CHEMBL4576969	4
Q9Y5Z0_CHEMBL2525	CHEMBL4113810	4
Q9Y5Z0_CHEMBL2525	CHEMBL4108212	4
P98073_CHEMBL1741195	CHEMBL3642883	4
P98073_CHEMBL1741195	CHEMBL3642921	4
P56817_CHEMBL4822	CHEMBL3974295	4
P08253_CHEMBL333	CHEMBL514307	4
P27487_CHEMBL284	CHEMBL3959221	4
P98073_CHEMBL1741195	CHEMBL3642960	4
P07477_CHEMBL209	CHEMBL3642973	4
P07477_CHEMBL209	CHEMBL3642982	4
P07477_CHEMBL209	CHEMBL3642918	4
P34913_CHEMBL2409	CHEMBL4211919	4
P34913_CHEMBL2409	CHEMBL4214601	4
P08246_CHEMBL248	CHEMBL3617966	4
P08246_CHEMBL248	CHEMBL4283747	4
P03951_CHEMBL2820	CHEMBL4086540	4
P00746_CHEMBL2176771	CHEMBL4115683	4
P08246_CHEMBL248	CHEMBL3911215	4
P27487_CHEMBL284	CHEMBL3644459	4
P00797_CHEMBL286	CHEMBL3915443	4
P00797_CHEMBL286	CHEMBL4113040	4
P27487_CHEMBL284	CHEMBL3654422	4
P53634_CHEMBL2252	CHEMBL3662652	4
P53634_CHEMBL2252	CHEMBL3662684	4
P53634_CHEMBL2252	CHEMBL3662691	4
P53634_CHEMBL2252	CHEMBL3667293	4
P53634_CHEMBL2252	CHEMBL3667334	4
P53634_CHEMBL2252	CHEMBL3667337	4
P07384_CHEMBL3891	CHEMBL3901496	4
P07384_CHEMBL3891	CHEMBL3960800	4
P03951_CHEMBL2820	CHEMBL3935534	4
P56817_CHEMBL4822	CHEMBL4107763	4
P55210_CHEMBL3468	CHEMBL3360059	4
P08246_CHEMBL248	CHEMBL3903053	4
P07384_CHEMBL3891	CHEMBL4073154	4
P03951_CHEMBL2820	CHEMBL3699173	4
P56817_CHEMBL4822	CHEMBL3653448	4
P25774_CHEMBL2954	CHEMBL3701869	4
Q96IY4_CHEMBL3419	CHEMBL3640788	4
Q96IY4_CHEMBL3419	CHEMBL3642846	4
P98073_CHEMBL1741195	CHEMBL3642931	4
P07477_CHEMBL209	CHEMBL3642972	4
P25774_CHEMBL2954	CHEMBL3651466	4
P25774_CHEMBL2954	CHEMBL3639503	4
P98073_CHEMBL1741195	CHEMBL3642896	4
P27487_CHEMBL284	CHEMBL4089615	4
P28074_CHEMBL4662	CHEMBL484701	4
P03951_CHEMBL2820	CHEMBL4078562	4
P78536_CHEMBL3706	CHEMBL4091791	4
P78536_CHEMBL3706	CHEMBL4095412	4
P34913_CHEMBL2409	CHEMBL3628782	4
P00797_CHEMBL286	CHEMBL4113434	4
P07384_CHEMBL3891	CHEMBL4285615	4
P34913_CHEMBL2409	CHEMBL3327078	4
P34913_CHEMBL2409	CHEMBL3327065	4
P98073_CHEMBL1741195	CHEMBL3642923	4
P00734_CHEMBL204	CHEMBL3415063	4
P07477_CHEMBL209	CHEMBL3642892	4
P98073_CHEMBL1741195	CHEMBL3642898	4
P27487_CHEMBL284	CHEMBL3654429	4
P00740_CHEMBL2016	CHEMBL3658391	4
P00740_CHEMBL2016	CHEMBL3658392	4
P53634_CHEMBL2252	CHEMBL3662541	4
P53634_CHEMBL2252	CHEMBL3658520	4
P53634_CHEMBL2252	CHEMBL3658566	4
P53634_CHEMBL2252	CHEMBL3658567	4
P53634_CHEMBL2252	CHEMBL3658573	4
P56817_CHEMBL4822	CHEMBL3653438	4
P56817_CHEMBL4822	CHEMBL3653462	4
P78536_CHEMBL3706	CHEMBL3704916	4
P10619_CHEMBL6115	CHEMBL3687912	4
P56817_CHEMBL4822	CHEMBL4113423	4
P56817_CHEMBL4822	CHEMBL4109735	4
Q9Y5Z0_CHEMBL2525	CHEMBL4110175	4
Q9Y5Z0_CHEMBL2525	CHEMBL4109231	4
P00797_CHEMBL286	CHEMBL4111823	4
P07711_CHEMBL3837	CHEMBL4112101	4
P45452_CHEMBL280	CHEMBL486649	4
P03951_CHEMBL2820	CHEMBL3398613	4
Q9Y5Z0_CHEMBL2525	CHEMBL4127711	4
Q5U5Z8_CHEMBL3886062	CHEMBL4448221	4
P27487_CHEMBL284	CHEMBL3938646	4
P27487_CHEMBL284	CHEMBL3957200	4
P25774_CHEMBL2954	CHEMBL3897588	4
P08246_CHEMBL248	CHEMBL3913995	4
P56817_CHEMBL4822	CHEMBL3940163	4
P06870_CHEMBL2319	CHEMBL3907376	4
P03952_CHEMBL2000	CHEMBL4112216	4
P08246_CHEMBL248	CHEMBL3893672	4
P00746_CHEMBL2176771	CHEMBL4107253	4
Q9Y5Z0_CHEMBL2525	CHEMBL3913535	4
P08253_CHEMBL333	CHEMBL2385446	4
P00746_CHEMBL2176771	CHEMBL3668684	4
P34913_CHEMBL2409	CHEMBL2436586	4
P03951_CHEMBL2820	CHEMBL3898718	4
P03952_CHEMBL2000	CHEMBL3927690	4
Q9Y5Z0_CHEMBL2525	CHEMBL3939857	4
P00746_CHEMBL2176771	CHEMBL3952335	4
Q9Y5Y6_CHEMBL3018	CHEMBL3655685	4
Q9Y5Y6_CHEMBL3018	CHEMBL3655688	4
P45452_CHEMBL280	CHEMBL1939874	4
P27487_CHEMBL284	CHEMBL2425068	4
P09958_CHEMBL2611	CHEMBL3126392	4
P00742_CHEMBL244	CHEMBL487306	4
P07339_CHEMBL2581	CHEMBL4558691	4
P28074_CHEMBL4662	CHEMBL2337887	4
Q04609_CHEMBL1892	CHEMBL4541841	4
P45452_CHEMBL280	CHEMBL2409676	4
P07384_CHEMBL3891	CHEMBL2408924	4
P09960_CHEMBL4618	CHEMBL4559677	4
P08246_CHEMBL248	CHEMBL4109843	4
P56817_CHEMBL4822	CHEMBL4094377	4
P27487_CHEMBL284	CHEMBL4071607	4
P08473_CHEMBL1944	CHEMBL3221965	4
P10619_CHEMBL6115	CHEMBL3687796	4
P56817_CHEMBL4822	CHEMBL3898116	4
P56817_CHEMBL4822	CHEMBL3943052	4
P56817_CHEMBL4822	CHEMBL4113098	4
P00746_CHEMBL2176771	CHEMBL3678845	4
P07477_CHEMBL209	CHEMBL3940716	4
P50579_CHEMBL3922	CHEMBL3958170	4
P50579_CHEMBL3922	CHEMBL3932166	4
P50579_CHEMBL3922	CHEMBL3986627	4
P56817_CHEMBL4822	CHEMBL3904483	4
P56817_CHEMBL4822	CHEMBL3913966	4
P56817_CHEMBL4822	CHEMBL3936780	4
P56817_CHEMBL4822	CHEMBL3903793	4
P56817_CHEMBL4822	CHEMBL3947797	4
P56817_CHEMBL4822	CHEMBL3925759	4
P56817_CHEMBL4822	CHEMBL3980268	4
P56817_CHEMBL4822	CHEMBL3915130	4
P56817_CHEMBL4822	CHEMBL3911294	4
P56817_CHEMBL4822	CHEMBL3947036	4
P56817_CHEMBL4822	CHEMBL3964102	4
Q9Y5Z0_CHEMBL2525	CHEMBL3670914	4
Q9Y5Z0_CHEMBL2525	CHEMBL3973309	4
P00740_CHEMBL2016	CHEMBL4108805	4
P56817_CHEMBL4822	CHEMBL3925344	4
P00740_CHEMBL2016	CHEMBL3914586	4
P07339_CHEMBL2581	CHEMBL3961078	4
P07339_CHEMBL2581	CHEMBL3928780	4
P08246_CHEMBL248	CHEMBL3929671	4
P98073_CHEMBL1741195	CHEMBL3951843	4
P07339_CHEMBL2581	CHEMBL3264808	4
P08473_CHEMBL1944	CHEMBL4078411	4
P27487_CHEMBL284	CHEMBL4081713	4
P27487_CHEMBL284	CHEMBL4100667	4
P03951_CHEMBL2820	CHEMBL4089196	4
P03951_CHEMBL2820	CHEMBL4072510	4
P28074_CHEMBL4662	CHEMBL3890040	4
P08246_CHEMBL248	CHEMBL3659902	4
P23946_CHEMBL4068	CHEMBL3640095	4
P07099_CHEMBL1968	CHEMBL3642245	4
P56817_CHEMBL4822	CHEMBL3653693	4
P56817_CHEMBL4822	CHEMBL3653714	4
P00740_CHEMBL2016	CHEMBL4112496	4
P53634_CHEMBL2252	CHEMBL3658478	4
P53634_CHEMBL2252	CHEMBL3658483	4
P53634_CHEMBL2252	CHEMBL3658488	4
P53634_CHEMBL2252	CHEMBL3658522	4
P56817_CHEMBL4822	CHEMBL3653733	4
P00742_CHEMBL244	CHEMBL4090253	4
P43235_CHEMBL268	CHEMBL3640076	4
P07711_CHEMBL3837	CHEMBL4081250	4
P78536_CHEMBL3706	CHEMBL4099646	4
P56817_CHEMBL4822	CHEMBL3963139	4
P34913_CHEMBL2409	CHEMBL4465514	4
P56817_CHEMBL4822	CHEMBL3965056	4
P56817_CHEMBL4822	CHEMBL3966149	4
P53634_CHEMBL2252	CHEMBL4463389	4
P08311_CHEMBL4071	CHEMBL2304337	4
P03952_CHEMBL2000	CHEMBL2304335	4
P27487_CHEMBL284	CHEMBL1085075	4
P43235_CHEMBL268	CHEMBL1087814	4
P28074_CHEMBL4662	CHEMBL3793683	4
P34913_CHEMBL2409	CHEMBL4091712	4
P56817_CHEMBL4822	CHEMBL3394044	4
P24158_CHEMBL3900	CHEMBL4071346	4
P00742_CHEMBL244	CHEMBL1270554	4
P00742_CHEMBL244	CHEMBL1269024	4
P25774_CHEMBL2954	CHEMBL1085975	4
P34913_CHEMBL2409	CHEMBL1079258	4
P34913_CHEMBL2409	CHEMBL1078336	4
P53634_CHEMBL2252	CHEMBL1080606	4
P53634_CHEMBL2252	CHEMBL1081149	4
P56817_CHEMBL4822	CHEMBL3891534	4
P50579_CHEMBL3922	CHEMBL3799796	4
P05981_CHEMBL2079849	CHEMBL3746517	4
P00742_CHEMBL244	CHEMBL596106	4
P07711_CHEMBL3837	CHEMBL4091918	4
P45452_CHEMBL280	CHEMBL578139	4
P34913_CHEMBL2409	CHEMBL577696	4
P42785_CHEMBL2335	CHEMBL1938521	4
P42785_CHEMBL2335	CHEMBL1938524	4
P45452_CHEMBL280	CHEMBL4159255	4
P45452_CHEMBL280	CHEMBL4168336	4
Q04609_CHEMBL1892	CHEMBL1927826	4
P08246_CHEMBL248	CHEMBL3949315	4
P48147_CHEMBL3202	CHEMBL4474217	4
P07477_CHEMBL209	CHEMBL3672852	4
P10619_CHEMBL6115	CHEMBL3687814	4
P10619_CHEMBL6115	CHEMBL3687856	4
P56817_CHEMBL4822	CHEMBL3656151	4
P56817_CHEMBL4822	CHEMBL3898481	4
P56817_CHEMBL4822	CHEMBL3903080	4
P56817_CHEMBL4822	CHEMBL3897052	4
P56817_CHEMBL4822	CHEMBL3909862	4
P56817_CHEMBL4822	CHEMBL3971949	4
P56817_CHEMBL4822	CHEMBL3960694	4
P56817_CHEMBL4822	CHEMBL3970029	4
P56817_CHEMBL4822	CHEMBL3903153	4
P56817_CHEMBL4822	CHEMBL1917900	4
P08246_CHEMBL248	CHEMBL3982691	4
P00746_CHEMBL2176771	CHEMBL3678847	4
P00746_CHEMBL2176771	CHEMBL3678922	4
P00746_CHEMBL2176771	CHEMBL3668622	4
P00746_CHEMBL2176771	CHEMBL3668623	4
P34913_CHEMBL2409	CHEMBL3322810	4
P08246_CHEMBL248	CHEMBL4110906	4
P50579_CHEMBL3922	CHEMBL3913665	4
P98073_CHEMBL1741195	CHEMBL3977688	4
Q9Y5Z0_CHEMBL2525	CHEMBL3936730	4
P56817_CHEMBL4822	CHEMBL4205656	4
P56817_CHEMBL4822	CHEMBL4211790	4
Q04609_CHEMBL1892	CHEMBL4286872	4
Q04609_CHEMBL1892	CHEMBL4283406	4
P27487_CHEMBL284	CHEMBL3974699	4
P27487_CHEMBL284	CHEMBL3686746	4
P03951_CHEMBL2820	CHEMBL3701220	4
P03951_CHEMBL2820	CHEMBL4096583	4
P03951_CHEMBL2820	CHEMBL4068445	4
Q9Y5Y6_CHEMBL3018	CHEMBL3655690	4
Q9Y5Y6_CHEMBL3018	CHEMBL3655701	4
P25774_CHEMBL2954	CHEMBL3651488	4
P25774_CHEMBL2954	CHEMBL3651495	4
P25774_CHEMBL2954	CHEMBL3651527	4
P25774_CHEMBL2954	CHEMBL3651522	4
P25774_CHEMBL2954	CHEMBL3651515	4
P25774_CHEMBL2954	CHEMBL3651529	4
P25774_CHEMBL2954	CHEMBL3651534	4
P53634_CHEMBL2252	CHEMBL3657577	4
P56817_CHEMBL4822	CHEMBL3672942	4
P56817_CHEMBL4822	CHEMBL3905878	4
P56817_CHEMBL4822	CHEMBL3653732	4
P53634_CHEMBL2252	CHEMBL3657565	4
P08253_CHEMBL333	CHEMBL2326366	4
P53634_CHEMBL2252	CHEMBL3658511	4
P53634_CHEMBL2252	CHEMBL3658560	4
P53634_CHEMBL2252	CHEMBL3658570	4
P53634_CHEMBL2252	CHEMBL3658589	4
P53634_CHEMBL2252	CHEMBL3658590	4
P00734_CHEMBL204	CHEMBL1196664	4
P07099_CHEMBL1968	CHEMBL3640214	4
P03951_CHEMBL2820	CHEMBL4645389	4
P34913_CHEMBL2409	CHEMBL4646845	4
P00746_CHEMBL2176771	CHEMBL3678943	4
P00746_CHEMBL2176771	CHEMBL3683715	4
P00746_CHEMBL2176771	CHEMBL3920170	4
P00746_CHEMBL2176771	CHEMBL3683745	4
P00734_CHEMBL204	CHEMBL4111930	4
P07477_CHEMBL209	CHEMBL3985298	4
P03951_CHEMBL2820	CHEMBL3663889	4
Q9Y5Z0_CHEMBL2525	CHEMBL3913815	4
P56817_CHEMBL4822	CHEMBL4227851	4
P50579_CHEMBL3922	CHEMBL3979798	4
P56817_CHEMBL4822	CHEMBL3683822	4
P00746_CHEMBL2176771	CHEMBL3673908	4
P00746_CHEMBL2176771	CHEMBL3673801	4
P00746_CHEMBL2176771	CHEMBL3673812	4
P08473_CHEMBL1944	CHEMBL4075182	4
P53634_CHEMBL2252	CHEMBL3662525	4
P53634_CHEMBL2252	CHEMBL3662533	4
P56817_CHEMBL4822	CHEMBL4288838	4
Q96IY4_CHEMBL3419	CHEMBL3640803	4
P56817_CHEMBL4822	CHEMBL3640271	4
P15086_CHEMBL2552	CHEMBL3694266	4
P56817_CHEMBL4822	CHEMBL3653397	4
